422500, 265.377
423801, 269.477
425104, 268.249
426409, 275.391
427716, 271.062
429025, 274.391
430336, 278.999
431649, 276.795
432964, 275.564
434281, 282.666
435600, 278.166
436921, 280.922
438244, 289.05
439569, 282.96
440896, 283.859
442225, 286.448
443556, 289.483
444889, 287.639
446224, 291.857
447561, 300.368
448900, 293.589
450241, 293.386
451584, 299.896
452929, 304.559
454276, 298.485
455625, 300.296
456976, 307.605
458329, 302.508
459684, 305.497
461041, 306.166
462400, 305.535
463761, 308.917
465124, 307.745
466489, 310.399
467856, 311.673
469225, 313.983
470596, 313.469
471969, 314.588
473344, 324.295
474721, 320.164
476100, 318.452
477481, 320.452
478864, 320.765
480249, 325.221
481636, 331.328
483025, 327.456
484416, 330.419
485809, 332.161
487204, 331.608
488601, 332.813
490000, 333.84
491401, 338.033
492804, 336.845
494209, 339.748
495616, 382.321
497025, 342.168
498436, 341.784
499849, 344.552
501264, 354.248
502681, 346.999
504100, 352.302
505521, 350.111
506944, 350.904
508369, 355.679
509796, 353.857
511225, 356.417
512656, 356.688
514089, 359.74
515524, 359.738
516961, 362.521
518400, 372.05
519841, 366.197
521284, 371.105
522729, 369.356
524176, 368.882
525625, 374.839
527076, 373.223
528529, 376.011
529984, 378.812
531441, 377.906
532900, 397.293
534361, 381.917
535824, 386.506
537289, 385.294
538756, 386.136
540225, 394.727
541696, 400.921
543169, 394.991
544644, 392.542
546121, 393.117
547600, 395.119
549081, 405.292
550564, 399.504
552049, 400.847
553536, 410.01
555025, 417.534
556516, 407.105
558009, 416.933
559504, 405.573
561001, 413.278
562500, 416.012
564001, 414.792
565504, 427.641
567009, 418.025
568516, 421.141
570025, 420.401
571536, 421.543
573049, 426.712
574564, 426.296
576081, 436.624
577600, 433.994
579121, 439.842
580644, 437.9
582169, 437.799
583696, 437.048
585225, 442.65
586756, 443.464
588289, 443.774
589824, 578.301
591361, 456.241
592900, 455.051
594441, 497.354
595984, 449.699
597529, 455.07
599076, 460.339
600625, 459.338
602176, 469.088
603729, 470.975
605284, 489.388
606841, 470.359
608400, 479.973
609961, 470.358
611524, 472.173
613089, 471.261
614656, 496.204
616225, 480.77
617796, 482.984
619369, 487.464
620944, 483.528
622521, 493.405
624100, 489.885
625681, 487.606
627264, 499.814
628849, 492.11
630436, 496.606
632025, 502.1
633616, 502.236
635209, 504.497
636804, 510.978
638401, 506.958
640000, 525.649
641601, 529.34
643204, 523.916
644809, 516.039
646416, 517.8
648025, 530.277
649636, 521.476
651249, 524.512
652864, 527.301
654481, 536.067
656100, 522.977
657721, 529.947
659344, 539.053
660969, 533.697
662596, 537.037
664225, 546.26
665856, 555.268
667489, 543.764
669124, 558.648
670761, 564.384
672400, 554.852
674041, 556.248
675684, 553.714
677329, 564.136
678976, 570.495
680625, 576.463
682276, 555.436
683929, 575.49
685584, 570.629
687241, 581.278
688900, 581.422
690561, 578.667
692224, 693.847
693889, 585.486
695556, 601.987
697225, 595.955
698896, 588.919
700569, 602.565
702244, 594.24
703921, 596.152
705600, 600.841
707281, 620.519
708964, 600.172
710649, 631.708
712336, 603.442
714025, 621.376
715716, 621.147
717409, 625.03
719104, 635.31
720801, 615.26
722500, 635.035
724201, 633.519
725904, 639.35
727609, 635.782
729316, 637.598
731025, 644.485
732736, 648.059
734449, 645.253
736164, 641.088
737881, 659.125
739600, 648.823
741321, 657.648
743044, 660.986
744769, 667.718
746496, 691.04
748225, 719.352
749956, 671.33
751689, 660.902
753424, 693.67
755161, 682.639
756900, 691.807
758641, 697.105
760384, 702.518
762129, 702.832
763876, 695.577
765625, 738.822
767376, 720.041
769129, 714.263
770884, 756.393
772641, 741.396
774400, 734.655
776161, 751.46
777924, 750.367
779689, 760.986
781456, 764.808
783225, 764.67
784996, 776.409
786769, 783.588
788544, 744.363
790321, 736.477
792100, 758.81
793881, 743.665
795664, 740.569
797449, 753.053
799236, 756.078
801025, 760.131
802816, 924.026
804609, 761.86
806404, 762.634
808201, 766.999
810000, 783.103
811801, 803.694
813604, 773.587
815409, 801.515
817216, 803.232
819025, 817.076
820836, 784.902
822649, 801.514
824464, 789.124
826281, 801.848
828100, 858.436
829921, 830.022
831744, 822.494
833569, 809.008
835396, 813.543
837225, 842.059
839056, 828.791
840889, 968.122
842724, 897.727
844561, 839.456
846400, 847.655
848241, 938.833
850084, 830.643
851929, 857.205
853776, 831.164
855625, 848.246
857476, 872.312
859329, 885.544
861184, 882.261
863041, 1142.22
864900, 878.466
866761, 920.706
868624, 866.136
870489, 886.772
872356, 876.624
874225, 907.497
876096, 879.19
877969, 927.787
879844, 951.055
881721, 959.081
883600, 918.437
885481, 934.144
887364, 913.028
889249, 928.476
891136, 930.654
893025, 961.427
894916, 940.667
896809, 963.353
898704, 939.09
900601, 971.977
902500, 939.396
904401, 970.816
906304, 954.888
908209, 999.142
910116, 955.865
912025, 989.529
913936, 950.815
915849, 1132.19
917764, 971.135
919681, 1006.33
921600, 1159.5
923521, 1015.45
925444, 979.763
927369, 1024.81
929296, 1007.9
931225, 1003.3
933156, 999.15
935089, 1039.14
937024, 1001.98
938961, 1053.1
940900, 1024.29
942841, 1112.01
944784, 1058.92
946729, 1118.15
948676, 1031.7
950625, 1081.15
952576, 1032.15
954529, 1114.41
956484, 1062.44
958441, 1080.89
960400, 1032.43
962361, 1095.11
964324, 1079.07
966289, 1400.25
968256, 1075.38
970225, 1323.05
972196, 1288.71
974169, 1389.48
976144, 1142.91
978121, 1228.33
980100, 1128.59
982081, 1344.69
984064, 1101.02
986049, 1426.71
988036, 1248.31
990025, 1305.67
992016, 1169.39
994009, 1305.33
996004, 1280.05
998001, 1456.95
1e+06, 1376.17
