20164, 2.48858
20449, 2.54331
20736, 2.58551
21025, 2.79652
21316, 2.71351
21609, 2.78122
21904, 2.784
22201, 2.88047
22500, 2.92638
22801, 3.06319
23104, 2.96719
23409, 3.09612
23716, 3.1309
24025, 3.23247
24336, 3.32754
24649, 3.49913
24964, 3.47919
25281, 3.52742
25600, 3.75699
25921, 3.71618
26244, 3.7287
26569, 3.79085
26896, 4.01253
27225, 4.01021
27556, 4.02597
27889, 4.07606
28224, 4.48372
28561, 4.24858
28900, 4.34412
29241, 4.81067
29584, 4.56627
29929, 4.64603
30276, 4.73369
30625, 4.79305
30976, 4.81995
31329, 5.02261
31684, 5.19328
32041, 5.1047
32400, 5.16453
32761, 5.59351
33124, 5.43027
33489, 5.63757
33856, 5.57172
34225, 5.79432
34596, 6.08325
34969, 5.98725
35344, 5.98957
35721, 6.40835
36100, 6.23398
36481, 6.42505
36864, 6.3425
37249, 6.52847
37636, 6.51548
38025, 6.73299
38416, 6.68801
38809, 7.18795
39204, 6.95189
39601, 8.34412
40000, 7.99583
40401, 7.47317
40804, 7.39433
41209, 7.61137
41616, 7.53438
42025, 7.94899
42436, 7.86273
42849, 8.13357
43264, 8.05009
43681, 8.35618
44100, 8.42065
44521, 8.5723
44944, 8.49624
45369, 8.88766
45796, 9.09404
46225, 9.23734
46656, 8.97392
47089, 9.5745
47524, 9.41357
47961, 9.68627
48400, 9.60465
48841, 10.0165
49284, 9.96129
49729, 10.2247
50176, 10.336
50625, 10.5248
51076, 10.4909
51529, 10.8281
51984, 10.6458
52441, 11.1244
52900, 11.0623
53361, 11.3823
53824, 11.3215
54289, 11.7162
54756, 11.7616
55225, 11.9954
55696, 11.8683
56169, 12.4494
56644, 12.2917
57121, 12.6247
57600, 12.8246
58081, 13.1168
58564, 12.9749
59049, 13.2786
59536, 13.1298
60025, 13.735
60516, 13.6033
61009, 13.9567
61504, 13.8384
62001, 14.3995
62500, 14.3643
63001, 14.7186
63504, 14.5243
64009, 15.6318
64516, 15.0688
65025, 15.5024
65536, 22.6992
66049, 15.878
66564, 15.8168
67081, 16.2055
67600, 16.0422
68121, 16.634
68644, 16.5519
69169, 16.9164
69696, 16.7263
70225, 17.4312
70756, 17.3051
71289, 17.7164
71824, 17.594
72361, 18.1862
72900, 18.0986
73441, 18.5424
73984, 18.7279
74529, 19.1142
75076, 18.9844
75625, 19.424
76176, 19.2956
76729, 19.9754
77284, 19.8488
77841, 20.3038
78400, 20.0079
78961, 20.7996
79524, 20.8719
80089, 21.4099
80656, 21.6404
81225, 21.8338
81796, 21.7308
82369, 22.0944
82944, 22.2804
83521, 22.6486
84100, 22.592
84681, 23.0238
85264, 22.8731
85849, 23.6132
86436, 23.5506
87025, 24.1341
87616, 24.352
88209, 24.7012
88804, 26.5276
89401, 25.2457
90000, 25.3853
90601, 25.8347
91204, 25.9622
91809, 26.1695
92416, 27.0252
93025, 26.9811
93636, 26.9756
94249, 27.3206
94864, 27.7978
95481, 27.8878
96100, 27.9272
96721, 28.3928
97344, 28.5371
97969, 28.9953
98596, 29.0004
99225, 29.6292
99856, 29.5082
100489, 30.266
101124, 30.2178
101761, 30.7659
102400, 31.4073
103041, 31.2645
103684, 31.6258
104329, 31.9077
104976, 31.8502
105625, 32.5329
106276, 32.6298
106929, 33.0635
107584, 33.3974
108241, 33.8927
108900, 33.6881
109561, 34.6486
110224, 34.3105
110889, 35.1625
111556, 35.0549
112225, 35.6392
112896, 36.3214
113569, 36.5519
114244, 36.3961
114921, 37.0398
115600, 36.8984
116281, 37.7957
116964, 37.8273
117649, 38.881
118336, 38.8568
119025, 39.0206
119716, 39.2255
120409, 40.1656
121104, 39.5989
121801, 40.4337
122500, 40.7286
123201, 41.0648
123904, 41.9497
124609, 41.8398
125316, 41.8134
126025, 42.509
126736, 42.6486
127449, 43.2446
128164, 43.226
128881, 43.8887
129600, 44.096
130321, 44.7347
131044, 44.9433
131769, 45.3199
132496, 44.9702
133225, 46.2943
133956, 46.2758
134689, 46.8054
135424, 47.8224
136161, 47.8493
136900, 48.2431
137641, 48.385
138384, 48.5649
139129, 49.7392
139876, 49.2249
140625, 50.1074
141376, 50.4371
142129, 51.3772
142884, 51.7974
143641, 51.8702
144400, 51.8915
145161, 52.9902
145924, 52.9243
146689, 53.5671
147456, 68.4555
148225, 54.3147
148996, 54.6676
149769, 55.2019
150544, 55.2126
151321, 57.0032
152100, 56.7982
152881, 57.1887
153664, 57.7461
154449, 57.9214
155236, 58.0457
156025, 58.8406
156816, 58.8522
157609, 59.7199
158404, 60.014
159201, 60.5654
160000, 62.4372
160801, 62.0212
161604, 61.6089
162409, 62.7071
163216, 62.5197
164025, 63.4162
164836, 63.8053
165649, 64.334
166464, 64.987
167281, 65.5773
168100, 65.6228
168921, 66.8546
169744, 66.4529
170569, 67.5015
171396, 67.6026
172225, 68.525
173056, 70.0175
173889, 69.5964
174724, 69.6075
175561, 70.2781
176400, 70.3611
177241, 71.4904
178084, 71.9913
178929, 72.6192
179776, 72.8223
180625, 73.5653
181476, 73.5773
182329, 74.4984
183184, 74.6162
184041, 77.0463
184900, 76.11
185761, 76.9234
186624, 78.4891
187489, 77.831
188356, 78.0949
189225, 79.336
190096, 79.3578
190969, 80.3113
191844, 81.4925
192721, 83.2562
193600, 81.69
194481, 82.3514
195364, 83.374
196249, 83.3874
197136, 83.6189
198025, 84.756
198916, 84.7314
199809, 85.7035
200704, 89.2434
201601, 88.3164
202500, 87.1259
203401, 87.8531
204304, 88.4587
205209, 89.7568
206116, 89.781
207025, 90.6171
207936, 91.3935
208849, 91.6096
209764, 91.8911
210681, 92.9605
211600, 93.5092
212521, 94.4219
213444, 94.3635
214369, 95.4533
215296, 98.03
216225, 97.0389
217156, 96.9355
218089, 97.8969
219024, 98.7359
219961, 99.4218
220900, 100.034
221841, 100.302
222784, 101.434
223729, 101.963
224676, 101.992
225625, 103.476
226576, 103.546
227529, 104.801
228484, 104.789
229441, 105.632
230400, 108.834
231361, 106.963
232324, 114.853
233289, 108.594
234256, 109.17
235225, 110.289
236196, 110.804
237169, 111.148
238144, 112.448
239121, 113.605
240100, 113.46
241081, 114.119
242064, 114.571
243049, 115.701
244036, 116.288
245025, 117.073
246016, 119.556
247009, 118.582
248004, 119.108
249001, 120.094
250000, 120.818
251001, 123.127
252004, 122.265
253009, 123.336
254016, 123.658
255025, 124.696
256036, 125.466
257049, 125.72
258064, 125.981
259081, 127.652
260100, 128.073
261121, 128.382
262144, 192.198
263169, 130.099
264196, 131.227
265225, 131.619
266256, 132.233
267289, 134.016
268324, 133.944
269361, 135.019
270400, 136.254
271441, 138.698
272484, 136.955
273529, 137.957
274576, 138.864
275625, 140.41
276676, 140.786
277729, 141.395
278784, 145.672
279841, 143.833
280900, 143.477
281961, 145.136
283024, 145.683
284089, 146.562
285156, 147.589
286225, 148.389
287296, 150.285
288369, 149.716
289444, 150.573
290521, 151.943
291600, 152.028
292681, 155.95
293764, 154.562
294849, 154.839
295936, 159.073
297025, 156.967
298116, 159.031
299209, 158.261
300304, 161.812
301401, 161.073
302500, 160.534
303601, 161.666
304704, 163.425
305809, 167.381
306916, 164.522
308025, 165.577
309136, 165.66
310249, 167.954
311364, 167.918
312481, 169.115
313600, 173.338
314721, 171.252
315844, 171.495
316969, 172.323
318096, 173.877
319225, 228.93
320356, 175.132
321489, 177.173
322624, 177.263
323761, 178.645
324900, 179.65
326041, 179.971
327184, 181.253
328329, 182.876
329476, 182.644
330625, 184.643
331776, 193.567
332929, 189.596
334084, 186.775
335241, 187.689
336400, 190.172
337561, 191.855
338724, 190.785
339889, 192.568
341056, 192.26
342225, 194.655
343396, 195.055
344569, 196.555
345744, 196.529
346921, 198.072
348100, 199.677
349281, 200.156
350464, 203.281
351649, 201.648
352836, 203.094
354025, 203.743
355216, 204.787
356409, 206.165
357604, 206.42
358801, 208.566
360000, 208.653
361201, 210.841
362404, 210.596
363609, 212.107
364816, 214.734
366025, 215.112
367236, 215.897
368449, 216.398
369664, 220.444
370881, 218.751
372100, 219.186
373321, 221.307
374544, 221.461
375769, 225.728
376996, 225.753
378225, 225.327
379456, 226.74
380689, 227.709
381924, 228
383161, 229.052
384400, 230.759
385641, 231.999
386884, 233.333
388129, 234.782
389376, 238.782
390625, 236.167
391876, 243.666
393129, 238.512
394384, 240.415
395641, 241.411
396900, 245.089
398161, 243.959
399424, 245.464
400689, 246.429
401956, 247.035
403225, 248.629
404496, 249.937
405769, 251.146
407044, 251.337
408321, 253.282
409600, 329.779
410881, 255.958
412164, 257.489
413449, 258.362
414736, 258.483
416025, 265.342
417316, 262.26
418609, 262.316
419904, 265.962
421201, 265.003
422500, 265.776
423801, 267.241
425104, 270.782
426409, 272.955
427716, 272.077
429025, 272.221
430336, 282.071
431649, 275.144
432964, 276.39
434281, 277.885
435600, 279.842
436921, 281.105
438244, 286.798
439569, 285.964
440896, 288.791
442225, 285.636
443556, 288.941
444889, 288.763
446224, 288.626
447561, 292.479
448900, 291.345
450241, 293.666
451584, 299.46
452929, 295.996
454276, 298.721
455625, 297.729
456976, 299.554
458329, 301.784
459684, 301.979
461041, 308.665
462400, 305.752
463761, 311.868
465124, 310.126
466489, 309.327
467856, 310.857
469225, 315.313
470596, 315.469
471969, 315.804
473344, 324.041
474721, 317.771
476100, 318.053
477481, 321.009
478864, 321.682
480249, 324.437
481636, 324.769
483025, 329.054
484416, 330.397
485809, 329.369
487204, 329.67
488601, 331.301
490000, 333.985
491401, 336.267
492804, 335.327
494209, 337.886
495616, 390.675
497025, 340.441
498436, 344.391
499849, 343.308
501264, 346.79
502681, 351.024
504100, 347.713
505521, 349.016
506944, 352.872
508369, 353.363
509796, 354.035
511225, 357.968
512656, 361.051
514089, 359.933
515524, 361.068
516961, 364.162
518400, 379.426
519841, 365.576
521284, 371.115
522729, 374.512
524176, 370.419
525625, 371.913
527076, 374.456
528529, 376.239
529984, 385.886
531441, 377.227
532900, 392.41
534361, 382.054
535824, 381.379
537289, 384.794
538756, 386.257
540225, 392.995
541696, 403.028
543169, 394.724
544644, 399.009
546121, 395.733
547600, 394.496
549081, 403.467
550564, 402.331
552049, 400.029
553536, 405.994
555025, 407.782
556516, 404.241
558009, 411.346
559504, 410.463
561001, 411.599
562500, 412.975
564001, 413.957
565504, 430.624
567009, 422.722
568516, 419.436
570025, 421.39
571536, 424.404
573049, 426.952
574564, 430.592
576081, 434.071
577600, 430.128
579121, 435.661
580644, 446.069
582169, 442.742
583696, 449.086
585225, 444.566
586756, 439.33
588289, 443.317
589824, 578.731
591361, 452.342
592900, 455.323
594441, 515.026
595984, 455.129
597529, 452.787
599076, 462.495
600625, 456.56
602176, 466.737
603729, 461.011
605284, 488.216
606841, 467.433
608400, 471.698
609961, 471.173
611524, 474.493
613089, 473.825
614656, 482.525
616225, 494.748
617796, 483.05
619369, 488.365
620944, 486.026
622521, 485.769
624100, 570.861
625681, 501.431
627264, 493.348
628849, 495.131
630436, 501.062
632025, 501.866
633616, 509.792
635209, 504.891
636804, 507.513
638401, 505.091
640000, 531.712
641601, 516.312
643204, 525.481
644809, 509.685
646416, 515.257
648025, 518.858
649636, 515.919
651249, 529.452
652864, 537.954
654481, 538.157
656100, 527.372
657721, 537.526
659344, 537.067
660969, 533.927
662596, 539.533
664225, 546.323
665856, 558.455
667489, 548.835
669124, 547.544
670761, 581.815
672400, 545.547
674041, 563.814
675684, 555.434
677329, 556.733
678976, 558.77
680625, 560.75
682276, 559.636
683929, 576.267
685584, 569.604
687241, 572.046
688900, 569.805
690561, 581.025
692224, 726.618
693889, 581.691
695556, 571.876
697225, 586.988
698896, 598.938
700569, 593.328
702244, 588.245
703921, 604.052
705600, 605.109
707281, 606.572
708964, 590.541
710649, 615.844
712336, 611.011
714025, 610.735
715716, 610.916
717409, 615.172
719104, 636.26
720801, 625.804
722500, 617.196
724201, 634.587
725904, 618.456
727609, 638.654
729316, 641.711
731025, 709.515
732736, 643.994
734449, 665.535
736164, 653.657
737881, 654.151
739600, 647.95
741321, 666.048
743044, 661.552
744769, 652.685
746496, 692.187
748225, 728.424
749956, 671.247
751689, 669.019
753424, 698.292
755161, 689.569
756900, 697.91
758641, 752.916
760384, 695.609
762129, 720.195
763876, 694.263
765625, 722.729
767376, 695.545
769129, 727.939
770884, 715.703
772641, 752.457
774400, 725.044
776161, 743.997
777924, 718.906
779689, 757.258
781456, 746.319
783225, 749.522
784996, 745.249
786769, 756.089
788544, 739.709
790321, 743.208
792100, 735.275
793881, 739.204
795664, 745.636
797449, 748.923
799236, 752.435
801025, 752.532
802816, 976.434
804609, 757.987
806404, 764.067
808201, 777.247
810000, 773.923
811801, 772.215
813604, 772.445
815409, 792.585
817216, 791.95
819025, 797.441
820836, 779.178
822649, 796.171
824464, 792.579
826281, 822.075
828100, 872.229
829921, 815.865
831744, 832.026
833569, 796.979
835396, 820.164
837225, 809.834
839056, 828.591
840889, 873.983
842724, 823.172
844561, 857.849
846400, 848.29
848241, 941.452
850084, 835.743
851929, 872.644
853776, 836.156
855625, 874.328
857476, 848.125
859329, 878.264
861184, 868.05
863041, 1160.54
864900, 857.44
866761, 929.596
868624, 872.724
870489, 894.472
872356, 880.872
874225, 890.956
876096, 896.165
877969, 903.479
879844, 966.992
881721, 934.555
883600, 918.374
885481, 937.411
887364, 916.223
889249, 925.669
891136, 934.695
893025, 954.18
894916, 937.974
896809, 977.658
898704, 910.34
900601, 953.833
902500, 966.463
904401, 985.458
906304, 950.53
908209, 995.866
910116, 951.903
912025, 991.887
913936, 979.149
915849, 1158.3
917764, 970.821
919681, 996.284
921600, 1157.31
923521, 1014.84
925444, 1003.32
927369, 985.742
929296, 1009.65
931225, 1000.6
933156, 992.586
935089, 1005.64
937024, 1002.65
938961, 1042.79
940900, 1015.26
942841, 1497.75
944784, 1054.83
946729, 1119.01
948676, 1037.49
950625, 1105.16
952576, 1063.75
954529, 1109.31
956484, 1052.6
958441, 1078.09
960400, 1026.78
962361, 1086.43
964324, 1068.02
966289, 1357.19
968256, 1071.94
970225, 1225.17
972196, 1199.73
974169, 1361.18
976144, 1128.25
978121, 1197.71
980100, 1142.9
982081, 1328.35
984064, 1113.96
986049, 1430.25
988036, 1229.74
990025, 1233.56
992016, 1158.49
994009, 1279.11
996004, 1274.55
998001, 1496.01
1e+06, 1360.97
