201601, 87.5052
202500, 87.1087
203401, 88.0437
204304, 88.7959
205209, 89.4684
206116, 89.7666
207025, 90.7034
207936, 90.7915
208849, 91.5303
209764, 91.7163
210681, 92.5339
211600, 93.723
212521, 94.4163
213444, 94.4386
214369, 95.3123
215296, 97.2397
216225, 97.147
217156, 97.1308
218089, 97.7267
219024, 98.1561
219961, 99.2029
220900, 99.931
221841, 100.579
222784, 100.891
223729, 101.774
224676, 101.761
225625, 103.236
226576, 103.748
227529, 105.111
228484, 104.714
229441, 107.031
230400, 108.206
231361, 107.193
232324, 111.914
233289, 108.423
234256, 108.919
235225, 111.42
236196, 111.269
237169, 111.606
238144, 111.626
239121, 113.169
240100, 113.152
241081, 113.957
242064, 115.029
243049, 115.458
244036, 116.453
245025, 117.014
246016, 118.807
247009, 118.44
248004, 119.207
249001, 119.971
250000, 121.166
251001, 121.672
252004, 123.274
253009, 123.343
254016, 123.549
255025, 124.685
256036, 124.789
257049, 126.245
258064, 125.93
259081, 127.169
260100, 127.696
261121, 128.497
262144, 192.276
263169, 129.786
264196, 130.882
265225, 131.489
266256, 132.709
267289, 133.451
268324, 134.443
269361, 135.163
270400, 136.698
271441, 136.867
272484, 137.264
273529, 138.004
274576, 141.012
275625, 140.389
276676, 140.712
277729, 141.372
278784, 145.977
279841, 143.479
280900, 143.436
281961, 144.751
283024, 146.133
284089, 147.156
285156, 146.762
286225, 147.974
287296, 150.842
288369, 149.792
289444, 149.887
290521, 151.942
291600, 152.481
292681, 154.178
293764, 153.706
294849, 155.019
295936, 159.49
297025, 156.607
298116, 158.736
299209, 158.072
300304, 159.207
301401, 160.728
302500, 160.577
303601, 163.846
304704, 165.483
305809, 163.557
306916, 163.843
308025, 167.949
309136, 167.719
310249, 167.577
311364, 168.002
312481, 169.518
313600, 172.782
314721, 171.137
315844, 171.825
316969, 172.549
318096, 173.376
319225, 229.59
320356, 175.068
321489, 176.625
322624, 178.135
323761, 178.187
324900, 179.184
326041, 179.769
327184, 181.279
328329, 182.658
329476, 182.971
330625, 184.804
331776, 192.96
332929, 185.839
334084, 187.405
335241, 188.179
336400, 188.69
337561, 193.27
338724, 192.229
339889, 191.785
341056, 194.528
342225, 195.746
343396, 194.787
344569, 196.512
345744, 197.017
346921, 199.06
348100, 198.881
349281, 200.09
350464, 205.496
351649, 202.42
352836, 202.723
354025, 203.688
355216, 205.42
356409, 206.701
357604, 206.984
358801, 209.187
360000, 209.427
361201, 210.8
362404, 211.198
363609, 212.941
364816, 214.084
366025, 214.686
367236, 217.555
368449, 217.935
369664, 222.376
370881, 218.851
372100, 219.836
373321, 221.311
374544, 221.8
375769, 225.753
376996, 225.062
378225, 226.052
379456, 228.756
380689, 227.709
381924, 228.627
383161, 229.259
384400, 231.766
385641, 233.004
386884, 233.046
388129, 234.845
389376, 241.238
390625, 237.097
391876, 237.447
393129, 240.752
394384, 242.428
395641, 241.602
396900, 244.972
398161, 244.683
399424, 245.147
400689, 247.086
401956, 245.987
403225, 248.995
404496, 248.771
405769, 251.786
407044, 251.634
408321, 253.281
409600, 329.815
410881, 255.612
412164, 256.694
413449, 257.622
414736, 259.088
416025, 261.097
417316, 263.687
418609, 264.611
419904, 266.122
421201, 265.142
422500, 266.618
423801, 268.475
425104, 268.598
426409, 274.672
427716, 271.566
429025, 272.991
430336, 280.568
431649, 275.897
432964, 276.369
434281, 277.766
435600, 278.728
436921, 281.216
438244, 286.934
439569, 283.115
440896, 290.247
442225, 285.645
443556, 287.51
444889, 288.345
446224, 288.99
447561, 291.894
448900, 291.727
450241, 293.201
451584, 301.491
452929, 295.565
454276, 296.984
455625, 298.365
456976, 300.078
458329, 301.894
459684, 302.519
461041, 304.536
462400, 309.414
463761, 308.37
465124, 308.942
466489, 312.518
467856, 310.573
469225, 313.302
470596, 314.895
471969, 315.37
473344, 323.698
474721, 318.128
476100, 319.025
477481, 322.041
478864, 322.231
480249, 323.781
481636, 324.599
483025, 327.32
484416, 335.93
485809, 331.128
487204, 331.046
488601, 331.166
490000, 334.415
491401, 335.793
492804, 336.341
494209, 341.05
495616, 402.821
497025, 343.317
498436, 341.029
499849, 345.379
501264, 347.158
502681, 348.741
504100, 357.189
505521, 349.547
506944, 353.49
508369, 355.978
509796, 352.488
511225, 362.89
512656, 361.457
514089, 359.069
515524, 360.196
516961, 363.929
518400, 378.332
519841, 363.821
521284, 366.95
522729, 372.418
524176, 368.503
525625, 374.741
527076, 373.515
528529, 380.49
529984, 381.71
531441, 378.645
532900, 394.763
534361, 380.817
535824, 384.135
537289, 384.467
538756, 385.254
540225, 388.547
541696, 406.713
543169, 392.097
544644, 395.013
546121, 396.086
547600, 396.337
549081, 400.971
550564, 403.541
552049, 400.941
553536, 411.193
555025, 411.357
556516, 406.75
558009, 408.849
559504, 412.324
561001, 414.008
562500, 412.907
564001, 413.601
565504, 430.354
567009, 420.161
568516, 420.06
570025, 422.159
571536, 421.684
573049, 425.459
574564, 432.594
576081, 431.21
577600, 433.923
579121, 432.219
580644, 440.968
582169, 434.622
583696, 438.323
585225, 439.632
586756, 442.575
588289, 441.366
589824, 588.68
591361, 447.675
592900, 446.585
594441, 527.851
595984, 457.114
597529, 459.413
599076, 455.646
600625, 459.484
602176, 466.189
603729, 462.683
605284, 483.063
606841, 466.421
608400, 469.933
609961, 473.467
611524, 470.637
613089, 479.282
614656, 492.096
616225, 479.525
617796, 481.272
619369, 499.699
620944, 482.12
622521, 487.314
624100, 494.511
625681, 494.238
627264, 499.875
628849, 502.319
630436, 495.622
632025, 516.833
633616, 501.911
635209, 500.487
636804, 506.633
638401, 514.181
640000, 532.403
641601, 523.392
643204, 527.051
644809, 518.807
646416, 520.363
648025, 525.479
649636, 514.016
651249, 524.37
652864, 533.359
654481, 523.205
656100, 539.415
657721, 533.125
659344, 539.496
660969, 547.637
662596, 536.576
664225, 543.091
665856, 557.752
667489, 544.907
669124, 551.523
670761, 578.924
672400, 562.105
674041, 555.354
675684, 561.116
677329, 554.534
678976, 563.87
680625, 561.568
682276, 571.576
683929, 570.828
685584, 572.451
687241, 578.496
688900, 574.285
690561, 577.722
692224, 734.076
693889, 582.438
695556, 590.605
697225, 585.587
698896, 593.054
700569, 587.567
702244, 592.293
703921, 588.454
705600, 598.958
707281, 615.794
708964, 594.544
710649, 621.171
712336, 618.014
714025, 613.411
715716, 625.938
717409, 622.121
719104, 641.775
720801, 623.876
722500, 632.827
724201, 621.208
725904, 641.018
727609, 636.381
729316, 633.121
731025, 643.442
732736, 661.422
734449, 635.546
736164, 649.362
737881, 660.632
739600, 654.483
741321, 671.401
743044, 654.965
744769, 667.643
746496, 702.176
748225, 736.927
749956, 671.484
751689, 678.749
753424, 686.269
755161, 690.702
756900, 679.581
758641, 698.568
760384, 703.851
762129, 730.275
763876, 706.391
765625, 707.241
767376, 713.384
769129, 746.635
770884, 703.817
772641, 730.391
774400, 750.716
776161, 778.739
777924, 765.384
779689, 807.396
781456, 748.269
783225, 742.274
784996, 749.827
786769, 764.331
788544, 749.294
790321, 739.081
792100, 741.132
793881, 769.887
795664, 743.066
797449, 759.178
799236, 746.468
801025, 753.663
802816, 938.802
804609, 769.749
806404, 756.931
808201, 751.587
810000, 793.82
811801, 793.834
813604, 764.196
815409, 795.344
817216, 803.044
819025, 797.811
820836, 798.155
822649, 818.174
824464, 804.311
826281, 805.745
828100, 858.435
829921, 809.134
831744, 823.757
833569, 819.739
835396, 810.76
837225, 819.272
839056, 824.606
840889, 877.171
842724, 832.201
844561, 825.121
846400, 841.871
848241, 947.853
850084, 829.917
851929, 866.979
853776, 840.765
855625, 858.195
857476, 848.766
859329, 865.786
861184, 866.918
863041, 1146.35
864900, 868.666
866761, 929.91
868624, 871.182
870489, 892.975
872356, 885.638
874225, 888.563
876096, 886.239
877969, 902.059
879844, 934.941
881721, 970.857
883600, 924.785
885481, 942.223
887364, 905.469
889249, 930.033
891136, 930.553
893025, 943.213
894916, 924.451
896809, 945.987
898704, 913.569
900601, 950.359
902500, 941.342
904401, 971.349
906304, 944.539
908209, 994.115
910116, 937.254
912025, 992.541
913936, 982.427
915849, 1170.29
917764, 967.436
919681, 995.929
921600, 1184.15
923521, 985.137
925444, 996.214
927369, 982.456
929296, 993.848
931225, 1018.06
933156, 991.068
935089, 1025.76
937024, 1016.3
938961, 1050.23
940900, 1036.84
942841, 1079.9
944784, 1046.86
946729, 1137.41
948676, 1024.07
950625, 1069.59
952576, 1045.94
954529, 1113.4
956484, 1050.84
958441, 1078.96
960400, 1029.87
962361, 1080.64
964324, 1060.41
966289, 1390.04
968256, 1063.3
970225, 1287.66
972196, 1252.29
974169, 1391.31
976144, 1119.94
978121, 1181.12
980100, 1163.74
982081, 1302.73
984064, 1104.09
986049, 1446.74
988036, 1254.28
990025, 1236.14
992016, 1160.77
994009, 1255.7
996004, 1270.5
998001, 1486.17
1e+06, 1368.11
