13689, 1.31942
13924, 1.33426
14161, 1.37739
14400, 1.43444
14641, 1.4618
14884, 1.48452
15129, 1.53507
15376, 1.54064
15625, 1.62736
15876, 1.68348
16129, 1.74052
16384, 1.78829
16641, 1.89449
16900, 1.85878
17161, 1.91536
17424, 1.9367
17689, 2.03502
17956, 2.05589
18225, 2.12638
18496, 2.1811
18769, 2.28916
19044, 2.2822
19321, 2.34945
19600, 2.33183
19881, 2.46957
20164, 2.49183
20449, 2.75108
20736, 2.61334
21025, 2.67223
21316, 2.71629
21609, 2.78261
21904, 2.7891
22201, 2.95189
22500, 2.96348
22801, 3.02563
23104, 3.02006
23409, 3.18238
23716, 3.25334
24025, 3.3076
24336, 3.44905
24649, 3.45925
24964, 3.88684
25281, 3.56174
25600, 3.67583
25921, 3.67629
26244, 4.33438
26569, 3.80105
26896, 3.87061
27225, 3.95316
27556, 4.47444
27889, 4.09971
28224, 4.09137
28561, 4.40673
28900, 4.40348
29241, 4.4967
29584, 4.63537
29929, 4.88673
30276, 4.75873
30625, 4.81856
30976, 4.95676
31329, 5.02447
31684, 5.09682
32041, 5.36024
32400, 5.16731
32761, 5.4196
33124, 5.61809
33489, 5.55966
33856, 5.57867
34225, 6.0545
34596, 5.87131
34969, 6.06377
35344, 5.99189
35721, 6.23166
36100, 6.35456
36481, 6.50621
36864, 6.50018
37249, 6.7316
37636, 6.6894
38025, 6.97044
38416, 6.83409
38809, 7.1643
39204, 7.25844
39601, 7.9745
40000, 7.53392
40401, 7.62807
40804, 8.72627
41209, 8.99015
41616, 7.86041
42025, 8.2625
42436, 8.5338
42849, 8.6952
43264, 8.41601
43681, 8.87004
44100, 8.82459
44521, 9.10192
44944, 8.94517
45369, 9.4094
45796, 9.3352
46225, 9.67931
46656, 9.50772
47089, 9.94923
47524, 9.64499
47961, 9.87549
48400, 9.72198
48841, 10.1616
49284, 10.1677
49729, 10.4023
50176, 10.4626
50625, 10.848
51076, 10.688
51529, 10.9241
51984, 10.7905
52441, 11.3173
52900, 11.8567
53361, 11.5242
53824, 11.8549
54289, 11.9838
54756, 11.7779
55225, 12.2852
55696, 12.1387
56169, 12.7119
56644, 12.8719
57121, 12.8074
57600, 13.1024
58081, 13.4947
58564, 13.2526
59049, 13.5643
59536, 13.396
60025, 13.9641
60516, 13.7322
61009, 14.0851
61504, 14.0104
62001, 14.4904
62500, 14.3541
63001, 14.9287
63504, 14.5897
64009, 15.2496
64516, 15.1036
65025, 15.6791
65536, 25.3139
66049, 16.0278
66564, 15.8076
67081, 16.301
67600, 16.0158
68121, 16.6827
68644, 16.5927
69169, 17.2893
69696, 16.864
70225, 17.4743
70756, 17.4433
71289, 17.8259
71824, 17.7526
72361, 18.7794
72900, 18.1385
73441, 18.6769
73984, 19.1958
74529, 19.2649
75076, 18.9881
75625, 19.5103
76176, 19.2399
76729, 19.9703
77284, 19.9216
77841, 20.3154
78400, 20.244
78961, 20.9174
79524, 20.8348
80089, 21.4688
80656, 21.0463
81225, 21.876
81796, 21.6891
82369, 22.1644
82944, 22.4436
83521, 22.7228
84100, 22.6435
84681, 23.1342
85264, 22.8624
85849, 23.7204
86436, 23.5743
87025, 24.1763
87616, 24.3367
88209, 25.2485
88804, 24.7022
89401, 25.2248
90000, 25.0996
90601, 25.8259
91204, 25.799
91809, 26.2808
92416, 26.9616
93025, 26.8234
93636, 26.9
94249, 27.3869
94864, 27.322
95481, 27.8331
96100, 27.8883
96721, 28.4471
97344, 28.7889
97969, 28.9971
98596, 28.941
99225, 29.7804
99856, 29.4433
100489, 30.7126
101124, 30.1524
101761, 30.6713
102400, 31.2719
103041, 31.4138
103684, 31.5015
104329, 31.8641
104976, 31.8799
105625, 32.4986
106276, 32.6127
106929, 33.0361
107584, 33.4182
108241, 33.6891
108900, 33.7355
109561, 34.4177
110224, 34.375
110889, 35.0521
111556, 35.1917
112225, 36.071
112896, 36.3697
113569, 36.5324
114244, 36.372
114921, 37.1669
115600, 36.9494
116281, 37.7749
116964, 37.773
117649, 38.2039
118336, 38.3467
119025, 39.0289
119716, 38.9501
120409, 39.7023
121104, 39.5771
121801, 40.4253
122500, 40.8028
123201, 43.1912
123904, 41.9595
124609, 41.7883
125316, 41.9024
126025, 42.4144
126736, 42.4195
127449, 43.316
128164, 43.271
128881, 43.9398
129600, 44.1155
130321, 44.7379
131044, 44.9809
131769, 45.3932
132496, 45.114
133225, 46.1974
133956, 46.2298
134689, 46.8828
135424, 48.5005
136161, 47.8683
136900, 47.6082
137641, 48.3149
138384, 48.7351
139129, 49.5476
139876, 49.2717
140625, 49.9836
141376, 50.1478
142129, 50.9491
142884, 50.977
143641, 51.8929
144400, 51.6916
145161, 52.935
145924, 53.0333
146689, 53.7642
147456, 66.7678
148225, 54.2438
148996, 54.5016
149769, 55.0929
150544, 55.2019
151321, 56.1137
152100, 56.7221
152881, 57.0639
153664, 57.0486
154449, 57.8482
155236, 57.9687
156025, 58.6241
156816, 58.9185
157609, 60.2092
158404, 59.8799
159201, 60.6572
160000, 62.164
160801, 61.5889
161604, 61.6084
162409, 63.0874
163216, 62.4808
164025, 63.4287
164836, 64.0664
165649, 64.2547
166464, 65.0579
167281, 65.6627
168100, 65.5342
168921, 66.1274
169744, 66.2781
170569, 67.4287
171396, 67.4204
172225, 69.1567
173056, 69.9312
173889, 69.2105
174724, 69.5407
175561, 70.2067
176400, 70.3862
177241, 71.2724
178084, 72.1958
178929, 72.6313
179776, 72.4031
180625, 73.7234
181476, 73.5203
182329, 74.6505
183184, 74.5438
184041, 75.8368
184900, 76.0311
185761, 77.2253
186624, 78.2303
187489, 79.2525
188356, 77.9859
189225, 78.714
190096, 79.3044
190969, 80.2983
191844, 80.2385
192721, 81.5115
193600, 81.3696
194481, 82.1371
195364, 82.753
196249, 83.4083
197136, 83.4913
198025, 84.5761
198916, 84.8163
199809, 85.5537
200704, 88.8562
201601, 87.0679
202500, 86.9789
203401, 87.9282
204304, 88.8817
205209, 89.3993
206116, 89.831
207025, 90.5708
207936, 90.7312
208849, 91.5609
209764, 91.7626
210681, 93.6024
211600, 93.7323
212521, 94.5244
213444, 94.5452
214369, 95.4844
215296, 97.5273
216225, 97.6548
217156, 96.917
218089, 97.7133
219024, 98.5545
219961, 99.2224
220900, 99.9987
221841, 100.179
222784, 101.105
223729, 101.826
224676, 101.816
225625, 103.406
226576, 103.57
227529, 104.617
228484, 104.717
229441, 105.463
230400, 108.977
231361, 107.176
232324, 112.031
233289, 108.401
234256, 108.943
235225, 111.357
236196, 110.54
237169, 111.564
238144, 111.701
239121, 113.055
240100, 113.064
241081, 113.912
242064, 114.904
243049, 115.612
244036, 116.414
245025, 116.838
246016, 118.94
247009, 118.259
248004, 119.281
249001, 119.88
250000, 120.356
251001, 121.561
252004, 122.592
253009, 124.64
254016, 123.151
255025, 124.461
256036, 125.006
257049, 126.303
258064, 126.076
259081, 128.275
260100, 127.599
261121, 128.465
262144, 188.959
263169, 130.307
264196, 131.112
265225, 131.391
266256, 132.315
267289, 133.439
268324, 134.268
269361, 134.876
270400, 136.326
271441, 136.805
272484, 137.44
273529, 139.346
274576, 139.269
275625, 140.286
276676, 140.271
277729, 141.624
278784, 144.656
279841, 143.485
280900, 143.608
281961, 144.896
283024, 145.776
284089, 147.1
285156, 146.955
286225, 147.967
287296, 149.693
288369, 150.46
289444, 150.153
290521, 151.865
291600, 153.046
292681, 154.176
293764, 153.766
294849, 155.505
295936, 158.853
297025, 156.543
298116, 158.952
299209, 157.893
300304, 159.261
301401, 160.752
302500, 160.5
303601, 161.774
304704, 163.575
305809, 163.477
306916, 163.828
308025, 167.228
309136, 166.168
310249, 167.395
311364, 168.158
312481, 169.447
313600, 172.315
314721, 171.235
315844, 171.159
316969, 172.355
318096, 173.716
319225, 217.112
320356, 175.142
321489, 176.571
322624, 176.899
323761, 178.935
324900, 179.803
326041, 179.77
327184, 180.815
328329, 183.917
329476, 182.707
330625, 184.446
331776, 191.725
332929, 185.85
334084, 187.103
335241, 188.064
336400, 188.559
337561, 192.029
338724, 191.775
339889, 191.829
341056, 192.82
342225, 195.329
343396, 194.463
344569, 195.926
345744, 197.083
346921, 198.784
348100, 198.83
349281, 200.138
350464, 204.094
351649, 201.75
352836, 203.115
354025, 203.669
355216, 205.36
356409, 206.237
357604, 206.612
358801, 209.27
360000, 208.593
361201, 210.745
362404, 211.067
363609, 212.076
364816, 213.284
366025, 215.359
367236, 217.071
368449, 216.985
369664, 221.406
370881, 218.868
372100, 219.947
373321, 221.251
374544, 221.721
375769, 225.874
376996, 223.765
378225, 226.004
379456, 227.271
380689, 228.245
381924, 229.654
383161, 229.379
384400, 230.76
385641, 232.494
386884, 233.077
388129, 235.381
389376, 239.798
390625, 236.998
391876, 237.443
393129, 240.681
394384, 239.779
395641, 241.951
396900, 243.83
398161, 243.789
399424, 244.004
400689, 247.178
401956, 246.3
403225, 248.271
404496, 248.963
405769, 252.092
407044, 251.513
408321, 253.435
409600, 320.856
410881, 257.199
412164, 256.268
413449, 257.846
414736, 259.007
416025, 260.784
417316, 262.747
418609, 263.012
419904, 265.64
421201, 265.888
422500, 265.816
423801, 268.113
425104, 268.687
426409, 271.935
427716, 271.538
429025, 272.337
430336, 282.477
431649, 275.422
432964, 276.056
434281, 278.971
435600, 279.199
436921, 280.507
438244, 285.689
439569, 282.368
440896, 287.114
442225, 285.54
443556, 287.494
444889, 288.522
446224, 289.005
447561, 291.306
448900, 291.159
450241, 294.284
451584, 300.001
452929, 295.689
454276, 297.318
455625, 298.345
456976, 304.203
458329, 301.529
459684, 304.775
461041, 304.486
462400, 307.605
463761, 311.591
465124, 307.283
466489, 310.166
467856, 312.36
469225, 312.334
470596, 312.941
471969, 315.296
473344, 324.691
474721, 319.713
476100, 318.062
477481, 320.754
478864, 321.204
480249, 323.692
481636, 325.031
483025, 325.643
484416, 333.418
485809, 329.433
487204, 330.348
488601, 332.126
490000, 334.173
491401, 334.898
492804, 338.735
494209, 344.132
495616, 390.413
497025, 341.347
498436, 347.544
499849, 344.532
501264, 352.719
502681, 348.313
504100, 351.108
505521, 350.716
506944, 352.551
508369, 352.864
509796, 353.695
511225, 355.65
512656, 356.343
514089, 360.665
515524, 360.674
516961, 363.31
518400, 371.69
519841, 364.706
521284, 366.847
522729, 367.8
524176, 371.726
525625, 374.161
527076, 371.767
528529, 373.915
529984, 375.934
531441, 376.915
532900, 390.621
534361, 380.421
535824, 382.826
537289, 386.958
538756, 386.723
540225, 385.817
541696, 405.745
543169, 392.244
544644, 401.186
546121, 395.995
547600, 396.751
549081, 400.179
550564, 398.964
552049, 406.084
553536, 403.003
555025, 409.549
556516, 403.924
558009, 410.164
559504, 409.763
561001, 414.877
562500, 419.135
564001, 413.486
565504, 429.169
567009, 416.851
568516, 421.58
570025, 420.467
571536, 424.853
573049, 424.746
574564, 428.207
576081, 426.134
577600, 435.407
579121, 435.358
580644, 443.009
582169, 433.824
583696, 439.46
585225, 439.76
586756, 441.856
588289, 440.786
589824, 586.867
591361, 449.1
592900, 449.77
594441, 520.37
595984, 455.58
597529, 458.731
599076, 454.393
600625, 458.615
602176, 464.367
603729, 461.384
605284, 469.922
606841, 462.806
608400, 470.641
609961, 475.707
611524, 473.802
613089, 473.203
614656, 490.256
616225, 476.633
617796, 482.554
619369, 485.159
620944, 481.101
622521, 487.402
624100, 488.909
625681, 493.31
627264, 492.056
628849, 498.37
630436, 494.845
632025, 505.216
633616, 503.556
635209, 497.674
636804, 504.915
638401, 505.958
640000, 519.467
641601, 515.805
643204, 513.138
644809, 525.403
646416, 511.322
648025, 530.568
649636, 517.751
651249, 523.94
652864, 518.927
654481, 528.605
656100, 533.553
657721, 533.928
659344, 537.954
660969, 535.56
662596, 545.633
664225, 536.676
665856, 554.245
667489, 545.793
669124, 556.352
670761, 589.852
672400, 546.013
674041, 555.613
675684, 562.17
677329, 565.33
678976, 565.797
680625, 575.56
682276, 566.927
683929, 569.079
685584, 576.782
687241, 577.684
688900, 586.497
690561, 568.993
692224, 740.891
693889, 586.871
695556, 588.051
697225, 586.858
698896, 601.606
700569, 593.963
702244, 594.246
703921, 596.471
705600, 599.457
707281, 621.482
708964, 600.112
710649, 613.661
712336, 614.652
714025, 614.536
715716, 610.945
717409, 610.832
719104, 632.655
720801, 618.267
722500, 620.731
724201, 625.509
725904, 635.245
727609, 627.18
729316, 634.12
731025, 638.46
732736, 652.749
734449, 637.033
736164, 639.562
737881, 655.371
739600, 663.973
741321, 654.453
743044, 650.971
744769, 660.908
746496, 683.655
748225, 737.941
749956, 687.695
751689, 695.382
753424, 704.029
755161, 683.503
756900, 688.948
758641, 702.993
760384, 694.146
762129, 694.612
763876, 744.502
765625, 710.044
767376, 699.968
769129, 739.116
770884, 723.509
772641, 774.521
774400, 725.768
776161, 763.833
777924, 721.065
779689, 744.911
781456, 722.071
783225, 746.877
784996, 717.626
786769, 731.713
788544, 743.49
790321, 743.623
792100, 757.467
793881, 751.426
795664, 728.961
797449, 753.71
799236, 751.979
801025, 747.973
802816, 961.289
804609, 761.437
806404, 764.071
808201, 777.306
810000, 773.195
811801, 780.301
813604, 795.666
815409, 784.929
817216, 795.232
819025, 803.944
820836, 789.052
822649, 801.702
824464, 795.651
826281, 816.418
828100, 867.328
829921, 799.384
831744, 826.894
833569, 809.714
835396, 811.223
837225, 839.088
839056, 827.49
840889, 905.636
842724, 834.041
844561, 835.791
846400, 836.484
848241, 929.331
850084, 824.689
851929, 870.99
853776, 856.727
855625, 848.075
857476, 862.23
859329, 868.69
861184, 864.922
863041, 1135.29
864900, 869.933
866761, 929.168
868624, 875.172
870489, 891.744
872356, 879.423
874225, 898.701
876096, 876.018
877969, 931.735
879844, 940.97
881721, 963.661
883600, 927.446
885481, 935.733
887364, 915.416
889249, 927.53
891136, 916.432
893025, 943.677
894916, 920.447
896809, 952.517
898704, 930.171
900601, 959.932
902500, 956.025
904401, 966.307
906304, 957.153
908209, 997.039
910116, 980.845
912025, 983.003
913936, 972.556
915849, 1123.05
917764, 971.036
919681, 987.007
921600, 1170.76
923521, 1008.35
925444, 979.998
927369, 1007.13
929296, 1016.44
931225, 1022.87
933156, 997.222
935089, 1024.69
937024, 1020.28
938961, 1032.95
940900, 1026.73
942841, 1170.03
944784, 1076.66
946729, 1137.54
948676, 1043.1
950625, 1095.36
952576, 1041.97
954529, 1121.32
956484, 1073.28
958441, 1106.63
960400, 1041.92
962361, 1093.33
964324, 1092.64
966289, 1412.43
968256, 1078.8
970225, 1309.04
972196, 1272.13
974169, 1422.91
976144, 1119.63
978121, 1194.08
980100, 1145.01
982081, 1308.76
984064, 1099.26
986049, 1463.03
988036, 1243.91
990025, 1306.99
992016, 1158.55
994009, 1253.73
996004, 1276.21
998001, 1463.46
1e+06, 1448.92
